source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame,source_zip_sha256
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t012_track36,ctc_frame,12.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,606.000000,680.000000,0.000000,cell_centroid_motion,1245.000000,0.000000,02_36,12,606.000000,680.000000,0.000000,1245,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t012_track37,ctc_frame,12.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,416.547590,737.080346,0.000000,cell_centroid_motion,809.000000,0.000000,02_37,12,416.547590,737.080346,0.000000,809,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t012_track38,ctc_frame,12.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,814.000000,808.000000,0.000000,cell_centroid_motion,3119.000000,0.000000,02_38,12,814.000000,808.000000,0.000000,3119,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t012_track55,ctc_frame,12.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,117.051390,334.021061,0.000000,cell_centroid_motion,1187.000000,0.000000,02_55,12,117.051390,334.021061,0.000000,1187,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t012_track56,ctc_frame,12.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,367.000000,138.000000,0.000000,cell_centroid_motion,4281.000000,0.000000,02_56,12,367.000000,138.000000,0.000000,4281,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t012_track58,ctc_frame,12.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,179.926385,101.828717,0.000000,cell_centroid_motion,1372.000000,0.000000,02_58,12,179.926385,101.828717,0.000000,1372,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,15,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track2,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,258.000000,242.000000,0.000000,cell_centroid_motion,2285.000000,0.000000,02_2,13,258.000000,242.000000,0.000000,2285,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,32,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track5,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,640.500000,266.000000,0.000000,cell_centroid_motion,2868.000000,0.000000,02_5,13,640.500000,266.000000,0.000000,2868,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,43,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track9,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,560.032138,329.488589,0.000000,cell_centroid_motion,2147.000000,0.000000,02_9,13,560.032138,329.488589,0.000000,2147,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track12,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,472.000000,314.500000,0.000000,cell_centroid_motion,1530.000000,0.000000,02_12,13,472.000000,314.500000,0.000000,1530,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track13,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,824.000000,236.500000,0.000000,cell_centroid_motion,2338.000000,0.000000,02_13,13,824.000000,236.500000,0.000000,2338,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track14,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,929.000000,362.500000,0.000000,cell_centroid_motion,1556.000000,0.000000,02_14,13,929.000000,362.500000,0.000000,1556,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track15,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,804.478471,397.492091,0.000000,cell_centroid_motion,2276.000000,0.000000,02_15,13,804.478471,397.492091,0.000000,2276,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track16,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,617.475870,450.006173,0.000000,cell_centroid_motion,1782.000000,0.000000,02_16,13,617.475870,450.006173,0.000000,1782,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track17,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,637.000000,577.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,02_17,13,637.000000,577.000000,0.000000,1649,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track19,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,881.393120,662.555283,0.000000,cell_centroid_motion,1221.000000,0.000000,02_19,13,881.393120,662.555283,0.000000,1221,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track20,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,399.000000,370.000000,0.000000,cell_centroid_motion,2259.000000,0.000000,02_20,13,399.000000,370.000000,0.000000,2259,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,62,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track28,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,233.000000,366.000000,0.000000,cell_centroid_motion,1125.000000,0.000000,02_28,13,233.000000,366.000000,0.000000,1125,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track29,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,137.648692,488.328311,0.000000,cell_centroid_motion,1261.000000,0.000000,02_29,13,137.648692,488.328311,0.000000,1261,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track31,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,94.000000,641.000000,0.000000,cell_centroid_motion,1245.000000,0.000000,02_31,13,94.000000,641.000000,0.000000,1245,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,88,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track32,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,223.000000,666.500000,0.000000,cell_centroid_motion,1694.000000,0.000000,02_32,13,223.000000,666.500000,0.000000,1694,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track33,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,417.000000,633.500000,0.000000,cell_centroid_motion,1836.000000,0.000000,02_33,13,417.000000,633.500000,0.000000,1836,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,84,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track36,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,607.000000,680.000000,0.000000,cell_centroid_motion,1245.000000,0.000000,02_36,13,607.000000,680.000000,0.000000,1245,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track37,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,420.127764,737.635135,0.000000,cell_centroid_motion,814.000000,0.000000,02_37,13,420.127764,737.635135,0.000000,814,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track38,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,815.000000,809.500000,0.000000,cell_centroid_motion,3058.000000,0.000000,02_38,13,815.000000,809.500000,0.000000,3058,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track55,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,114.141711,334.654189,0.000000,cell_centroid_motion,1122.000000,0.000000,02_55,13,114.141711,334.654189,0.000000,1122,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track56,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,371.145731,136.670541,0.000000,cell_centroid_motion,4474.000000,0.000000,02_56,13,371.145731,136.670541,0.000000,4474,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t013_track58,ctc_frame,13.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,185.500000,104.000000,0.000000,cell_centroid_motion,1306.000000,0.000000,02_58,13,185.500000,104.000000,0.000000,1306,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,15,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track2,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,249.000000,239.000000,0.000000,cell_centroid_motion,2285.000000,0.000000,02_2,14,249.000000,239.000000,0.000000,2285,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,32,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track5,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,640.000000,266.000000,0.000000,cell_centroid_motion,2809.000000,0.000000,02_5,14,640.000000,266.000000,0.000000,2809,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,43,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track9,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,558.500000,326.000000,0.000000,cell_centroid_motion,2178.000000,0.000000,02_9,14,558.500000,326.000000,0.000000,2178,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track12,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,472.019786,310.543281,0.000000,cell_centroid_motion,1213.000000,0.000000,02_12,14,472.019786,310.543281,0.000000,1213,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track13,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,819.401248,234.125551,0.000000,cell_centroid_motion,2724.000000,0.000000,02_13,14,819.401248,234.125551,0.000000,2724,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track14,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,929.000000,365.000000,0.000000,cell_centroid_motion,1685.000000,0.000000,02_14,14,929.000000,365.000000,0.000000,1685,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track15,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,803.500000,399.000000,0.000000,cell_centroid_motion,2160.000000,0.000000,02_15,14,803.500000,399.000000,0.000000,2160,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track16,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,617.405614,453.057788,0.000000,cell_centroid_motion,1817.000000,0.000000,02_16,14,617.405614,453.057788,0.000000,1817,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track17,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,637.000000,577.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,02_17,14,637.000000,577.000000,0.000000,1649,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track19,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,881.022463,667.485025,0.000000,cell_centroid_motion,1202.000000,0.000000,02_19,14,881.022463,667.485025,0.000000,1202,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track20,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,398.713687,367.332402,0.000000,cell_centroid_motion,2148.000000,0.000000,02_20,14,398.713687,367.332402,0.000000,2148,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,62,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track28,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,233.000000,366.500000,0.000000,cell_centroid_motion,1162.000000,0.000000,02_28,14,233.000000,366.500000,0.000000,1162,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track29,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,137.500000,488.000000,0.000000,cell_centroid_motion,1236.000000,0.000000,02_29,14,137.500000,488.000000,0.000000,1236,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track31,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,91.000000,647.500000,0.000000,cell_centroid_motion,1284.000000,0.000000,02_31,14,91.000000,647.500000,0.000000,1284,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,88,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track32,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,222.000000,667.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,02_32,14,222.000000,667.000000,0.000000,1649,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track33,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,417.500000,634.500000,0.000000,cell_centroid_motion,1856.000000,0.000000,02_33,14,417.500000,634.500000,0.000000,1856,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,84,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track36,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,615.000000,681.000000,0.000000,cell_centroid_motion,1245.000000,0.000000,02_36,14,615.000000,681.000000,0.000000,1245,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track37,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,418.979545,736.434091,0.000000,cell_centroid_motion,880.000000,0.000000,02_37,14,418.979545,736.434091,0.000000,880,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track38,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,815.000000,810.000000,0.000000,cell_centroid_motion,3119.000000,0.000000,02_38,14,815.000000,810.000000,0.000000,3119,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track55,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,124.832237,332.807566,0.000000,cell_centroid_motion,1216.000000,0.000000,02_55,14,124.832237,332.807566,0.000000,1216,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track56,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,376.000000,137.000000,0.000000,cell_centroid_motion,4281.000000,0.000000,02_56,14,376.000000,137.000000,0.000000,4281,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t014_track58,ctc_frame,14.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,188.552931,106.639545,0.000000,cell_centroid_motion,1143.000000,0.000000,02_58,14,188.552931,106.639545,0.000000,1143,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,15,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t015_track2,ctc_frame,15.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,249.000000,241.000000,0.000000,cell_centroid_motion,2285.000000,0.000000,02_2,15,249.000000,241.000000,0.000000,2285,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,32,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
