source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t112_track5,ctc_frame,112.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,61.500000,211.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_5,112,61.500000,211.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t112_track6,ctc_frame,112.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,555.000000,341.000000,0.000000,cell_centroid_motion,171.000000,0.000000,01_6,112,555.000000,341.000000,0.000000,171,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t112_track8,ctc_frame,112.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,57.000000,444.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_8,112,57.000000,444.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,54,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track1,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,163.000000,170.000000,0.000000,cell_centroid_motion,223.000000,0.000000,01_1,113,163.000000,170.000000,0.000000,223,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track2,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,230.000000,60.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_2,113,230.000000,60.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track3,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,245.000000,140.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,113,245.000000,140.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track4,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,265.734545,418.269091,0.000000,cell_centroid_motion,275.000000,0.000000,01_4,113,265.734545,418.269091,0.000000,275,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track5,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,60.000000,212.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,113,60.000000,212.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track6,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,553.000000,317.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,113,553.000000,317.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t113_track8,ctc_frame,113.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,54.000000,438.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_8,113,54.000000,438.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,54,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track1,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,163.000000,169.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_1,114,163.000000,169.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track2,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,230.000000,58.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_2,114,230.000000,58.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track3,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,240.000000,137.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,114,240.000000,137.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track4,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,287.468421,423.568421,0.000000,cell_centroid_motion,190.000000,0.000000,01_4,114,287.468421,423.568421,0.000000,190,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track5,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,60.000000,212.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,114,60.000000,212.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track6,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,553.536723,315.016949,0.000000,cell_centroid_motion,177.000000,0.000000,01_6,114,553.536723,315.016949,0.000000,177,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t114_track8,ctc_frame,114.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,51.500000,440.000000,0.000000,cell_centroid_motion,30.000000,0.000000,01_8,114,51.500000,440.000000,0.000000,30,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,54,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t000_track1,ctc_frame,0.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,296.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,0,62.000000,296.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t000_track3,ctc_frame,0.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,199.000000,185.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,0,199.000000,185.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t000_track4,ctc_frame,0.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,586.000000,112.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,0,586.000000,112.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t000_track5,ctc_frame,0.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,641.000000,282.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_5,0,641.000000,282.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,3
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t000_track11,ctc_frame,0.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,627.000000,433.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,0,627.000000,433.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t000_track14,ctc_frame,0.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,69.000000,383.000000,0.000000,cell_centroid_motion,45.000000,0.000000,02_14,0,69.000000,383.000000,0.000000,45,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t001_track1,ctc_frame,1.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,296.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,1,62.000000,296.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t001_track3,ctc_frame,1.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,199.000000,185.000000,0.000000,cell_centroid_motion,145.000000,0.000000,02_3,1,199.000000,185.000000,0.000000,145,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t001_track4,ctc_frame,1.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,585.000000,112.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,1,585.000000,112.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t001_track5,ctc_frame,1.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,641.000000,285.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_5,1,641.000000,285.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,3
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t001_track11,ctc_frame,1.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,627.000000,436.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,1,627.000000,436.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t001_track14,ctc_frame,1.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,66.000000,392.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_14,1,66.000000,392.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t002_track1,ctc_frame,2.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,296.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,2,62.000000,296.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t002_track3,ctc_frame,2.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,199.000000,185.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,2,199.000000,185.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t002_track4,ctc_frame,2.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,585.000000,111.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,2,585.000000,111.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t002_track5,ctc_frame,2.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,640.000000,287.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_5,2,640.000000,287.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,3
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t002_track11,ctc_frame,2.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,626.000000,439.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,2,626.000000,439.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t002_track14,ctc_frame,2.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,68.000000,393.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_14,2,68.000000,393.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t003_track1,ctc_frame,3.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,68.000000,293.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,3,68.000000,293.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t003_track3,ctc_frame,3.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,199.000000,185.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,3,199.000000,185.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t003_track4,ctc_frame,3.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,582.000000,110.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,3,582.000000,110.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t003_track5,ctc_frame,3.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,642.000000,292.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_5,3,642.000000,292.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,3
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t003_track11,ctc_frame,3.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,626.000000,443.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,3,626.000000,443.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t003_track14,ctc_frame,3.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,72.000000,397.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_14,3,72.000000,397.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t004_track1,ctc_frame,4.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,68.000000,293.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,4,68.000000,293.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t004_track3,ctc_frame,4.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,201.000000,186.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,4,201.000000,186.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t004_track4,ctc_frame,4.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,582.000000,110.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,4,582.000000,110.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t004_track11,ctc_frame,4.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,625.000000,447.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,4,625.000000,447.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t004_track14,ctc_frame,4.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,72.000000,397.000000,0.000000,cell_centroid_motion,45.000000,0.000000,02_14,4,72.000000,397.000000,0.000000,45,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t005_track1,ctc_frame,5.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,67.000000,289.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,5,67.000000,289.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t005_track3,ctc_frame,5.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,201.000000,186.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,5,201.000000,186.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t005_track4,ctc_frame,5.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,579.336449,106.168224,0.000000,cell_centroid_motion,107.000000,0.000000,02_4,5,579.336449,106.168224,0.000000,107,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t005_track11,ctc_frame,5.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,625.000000,444.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,5,625.000000,444.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t005_track14,ctc_frame,5.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,73.500000,397.000000,0.000000,cell_centroid_motion,52.000000,0.000000,02_14,5,73.500000,397.000000,0.000000,52,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t006_track1,ctc_frame,6.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,66.000000,283.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,6,66.000000,283.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t006_track3,ctc_frame,6.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,201.000000,186.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,6,201.000000,186.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t006_track4,ctc_frame,6.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,571.000000,102.000000,0.000000,cell_centroid_motion,87.000000,0.000000,02_4,6,571.000000,102.000000,0.000000,87,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t006_track11,ctc_frame,6.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,623.000000,443.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,6,623.000000,443.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t006_track14,ctc_frame,6.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,80.000000,399.500000,0.000000,cell_centroid_motion,52.000000,0.000000,02_14,6,80.000000,399.500000,0.000000,52,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t007_track1,ctc_frame,7.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,66.000000,283.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,7,66.000000,283.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t007_track3,ctc_frame,7.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,194.000000,188.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,7,194.000000,188.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t007_track4,ctc_frame,7.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,568.500000,102.000000,0.000000,cell_centroid_motion,96.000000,0.000000,02_4,7,568.500000,102.000000,0.000000,96,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t007_track11,ctc_frame,7.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,623.000000,445.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,7,623.000000,445.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t007_track14,ctc_frame,7.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,80.000000,403.000000,0.000000,cell_centroid_motion,45.000000,0.000000,02_14,7,80.000000,403.000000,0.000000,45,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t008_track1,ctc_frame,8.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,65.000000,279.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,8,65.000000,279.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t008_track3,ctc_frame,8.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,192.000000,187.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,8,192.000000,187.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t008_track4,ctc_frame,8.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,565.000000,101.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,8,565.000000,101.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t008_track11,ctc_frame,8.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,621.000000,443.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,8,621.000000,443.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t008_track14,ctc_frame,8.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,80.000000,405.000000,0.000000,cell_centroid_motion,45.000000,0.000000,02_14,8,80.000000,405.000000,0.000000,45,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t009_track1,ctc_frame,9.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,65.000000,279.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,9,65.000000,279.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t009_track3,ctc_frame,9.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,193.000000,185.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_3,9,193.000000,185.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t009_track4,ctc_frame,9.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,564.000000,101.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,9,564.000000,101.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t009_track11,ctc_frame,9.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,621.000000,443.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,9,621.000000,443.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t009_track14,ctc_frame,9.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,82.000000,410.500000,0.000000,cell_centroid_motion,66.000000,0.000000,02_14,9,82.000000,410.500000,0.000000,66,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t010_track1,ctc_frame,10.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.500000,279.000000,0.000000,cell_centroid_motion,78.000000,0.000000,02_1,10,62.500000,279.000000,0.000000,78,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t010_track3,ctc_frame,10.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,193.500000,183.000000,0.000000,cell_centroid_motion,120.000000,0.000000,02_3,10,193.500000,183.000000,0.000000,120,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t010_track4,ctc_frame,10.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,564.000000,101.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,10,564.000000,101.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t010_track11,ctc_frame,10.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,620.000000,448.000000,0.000000,cell_centroid_motion,109.000000,0.000000,02_11,10,620.000000,448.000000,0.000000,109,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,58
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t010_track14,ctc_frame,10.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,82.000000,415.500000,0.000000,cell_centroid_motion,52.000000,0.000000,02_14,10,82.000000,415.500000,0.000000,52,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,72
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t011_track1,ctc_frame,11.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,58.000000,277.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,11,58.000000,277.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
